Complain,Point Earned,IsActiveMember,NumOfProducts,Balance,Age,Gender,HasCrCard,Churn
1,407,0,0.0,0.6692122435512964,0.34328358208955223,0,1,1
0,225,0,0.3333333333333333,0.0,0.16417910447761191,1,1,0
0,631,1,0.0,0.6957619552896854,0.11940298507462688,1,1,0
0,945,0,0.0,0.5790590172120939,0.17910447761194032,1,1,0
0,544,0,0.0,0.5450168269239741,0.3880597014925373,1,0,0
0,827,0,0.0,0.4815532256673946,0.08955223880597013,0,1,0
0,382,0,0.3333333333333333,0.0,0.34328358208955223,1,0,0
1,535,1,0.0,0.38234552055228593,0.32835820895522383,0,1,1
1,834,0,0.0,0.4441222772648607,0.28358208955223885,0,1,1
0,784,1,0.3333333333333333,0.0,0.3731343283582089,1,1,0
0,714,1,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,577,1,0.3333333333333333,0.6370746289100625,0.208955223880597,0,1,0
0,532,1,0.0,0.0,0.6119402985074627,1,1,0
0,784,1,0.0,0.5572835276040304,0.31343283582089554,1,1,0
0,456,1,0.3333333333333333,0.3260185728782904,0.08955223880597013,0,0,0
0,527,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,580,1,0.3333333333333333,0.0,0.3880597014925373,0,1,0
0,730,0,0.3333333333333333,0.0,0.13432835820895522,0,0,0
0,672,1,0.0,0.540874197609334,0.29850746268656714,1,1,0
0,889,1,0.0,0.7066014838745556,0.5074626865671642,1,0,0
0,634,1,0.3333333333333333,0.7194227060649706,0.25373134328358204,0,1,0
0,675,0,0.0,0.41954870738544653,0.11940298507462688,0,1,0
0,228,1,0.0,0.4160641699793643,0.17910447761194032,1,1,0
0,464,0,0.3333333333333333,0.3718562185346599,0.34328358208955223,1,1,0
0,563,0,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,885,1,0.0,0.549572898071426,0.19402985074626866,1,1,0
0,408,0,0.3333333333333333,0.0,0.11940298507462688,1,1,0
0,569,0,0.3333333333333333,0.0,0.14925373134328357,1,0,0
1,870,0,0.0,0.6831084518296877,0.23880597014925375,1,1,1
0,485,1,0.3333333333333333,0.7006687661910391,0.22388059701492535,1,1,0
1,889,0,0.0,0.4678203973594961,0.32835820895522383,1,1,1
0,250,0,0.0,0.6881081495160931,0.208955223880597,1,1,0
0,650,0,0.3333333333333333,0.0,0.3731343283582089,1,1,0
0,919,1,0.3333333333333333,0.0,0.35820895522388063,0,0,0
0,435,1,0.3333333333333333,0.5683467589183444,0.16417910447761191,1,1,0
0,530,1,0.3333333333333333,0.0,0.32835820895522383,0,1,0
1,788,0,0.0,0.5303953459381929,0.19402985074626866,1,1,1
0,840,1,0.0,0.4687322833969747,0.32835820895522383,0,1,0
1,683,0,0.0,0.4666850418592361,0.14925373134328357,0,1,1
0,575,0,0.3333333333333333,0.0,0.19402985074626866,1,0,0
0,898,0,0.0,0.5428488465616681,0.208955223880597,1,1,0
0,514,1,0.0,0.7630135272270715,0.07462686567164178,0,0,0
0,270,1,0.0,0.4627259467547382,0.4925373134328358,1,1,0
0,456,0,0.0,0.6259806997029489,0.34328358208955223,0,0,0
0,399,0,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,276,1,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,327,1,0.0,0.0,0.014925373134328346,1,1,0
1,414,0,0.0,0.44016924709359073,0.5671641791044776,0,1,1
0,313,1,0.0,0.7258521884331833,0.208955223880597,0,0,0
0,649,0,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,876,1,0.3333333333333333,0.0,0.34328358208955223,0,1,0
0,994,1,0.0,0.7961926308635309,0.208955223880597,1,1,0
0,546,0,0.0,0.8656262724696445,0.16417910447761191,0,1,0
1,245,1,0.0,0.246474827541291,0.3880597014925373,0,1,1
0,533,0,0.3333333333333333,0.531882980752328,0.26865671641791045,1,1,0
0,853,1,0.3333333333333333,0.39524297428804217,0.22388059701492535,0,1,0
0,425,0,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,342,1,0.0,0.6542522459847344,0.31343283582089554,1,0,0
0,730,1,0.3333333333333333,0.0,0.10447761194029848,1,1,0
0,505,0,0.3333333333333333,0.3513128900918399,0.35820895522388063,0,0,0
0,476,0,0.3333333333333333,0.0,0.13432835820895522,1,1,0
1,675,1,0.0,0.488744137075702,0.4925373134328358,0,1,1
1,921,0,0.0,0.0,0.4626865671641791,0,1,1
0,364,0,0.0,0.8126095653514285,0.26865671641791045,0,1,0
1,483,0,0.0,0.5400881822630001,0.35820895522388063,1,0,1
0,970,0,0.3333333333333333,0.0,0.32835820895522383,0,1,0
0,923,0,0.3333333333333333,0.0,0.4477611940298507,0,1,0
0,509,1,0.3333333333333333,0.5655125689676215,0.8059701492537313,0,1,0
0,398,1,0.0,0.5381491298033805,0.26865671641791045,1,1,0
0,250,0,0.0,0.493049353254182,0.32835820895522383,1,1,0
0,700,0,0.0,0.6306573697149706,0.28358208955223885,1,1,0
0,633,0,0.0,0.548415662158213,0.19402985074626866,1,1,0
0,855,0,0.3333333333333333,0.7343422085389034,0.10447761194029848,1,1,0
0,976,0,0.0,0.36347718670700996,0.26865671641791045,1,1,0
0,845,0,0.0,0.5175856004675784,0.10447761194029848,1,0,0
0,351,1,0.3333333333333333,0.0,0.32835820895522383,0,1,0
0,383,1,0.0,0.8365179986690737,0.208955223880597,1,1,0
0,937,1,0.3333333333333333,0.7025692829979954,0.19402985074626866,1,1,0
1,703,1,0.0,0.5776422488100601,0.3731343283582089,0,1,1
1,521,1,0.3333333333333333,0.0,0.6119402985074627,0,1,1
0,722,0,0.3333333333333333,0.3237049408118501,0.10447761194029848,0,1,0
0,904,0,0.0,0.6439659792702448,0.13432835820895522,1,1,0
0,725,1,0.3333333333333333,0.0,0.34328358208955223,1,1,0
0,310,1,0.0,0.0,0.16417910447761191,1,1,0
1,372,0,0.0,0.6694791472666559,0.417910447761194,0,1,1
0,913,0,0.0,0.5583012700530019,0.16417910447761191,0,1,0
0,294,0,0.0,0.4623659229876645,0.22388059701492535,1,0,0
0,625,1,0.3333333333333333,0.560472376188587,0.08955223880597013,1,1,0
0,956,0,0.0,0.0,0.31343283582089554,0,1,0
1,338,0,0.0,0.4771587150104672,0.23880597014925375,0,0,1
0,821,0,0.0,0.0,0.35820895522388063,1,1,0
0,639,0,0.0,0.47413455268971394,0.4925373134328358,0,0,0
0,809,1,0.0,0.8021446630267115,0.4328358208955224,1,1,0
0,284,0,0.3333333333333333,0.0,0.4328358208955224,1,1,0
0,754,0,0.3333333333333333,0.0,0.10447761194029848,1,1,0
0,780,0,0.3333333333333333,0.0,0.23880597014925375,1,0,0
0,664,0,0.0,0.6052978311425551,0.19402985074626866,1,1,0
1,945,0,0.0,0.7053578459895116,0.34328358208955223,1,1,1
0,684,1,0.3333333333333333,0.47880375816853205,0.208955223880597,1,1,0
1,523,1,0.3333333333333333,0.5319582792310188,0.582089552238806,0,1,1
0,476,1,0.0,0.5795610070700327,0.34328358208955223,1,1,0
0,596,1,0.3333333333333333,0.0,0.07462686567164178,0,1,0
1,653,0,0.0,0.37455702660770185,0.25373134328358204,1,1,1
0,702,1,0.0,0.8186593828995755,0.19402985074626866,1,1,0
0,718,0,0.0,0.6164974301478314,0.16417910447761191,0,1,0
1,674,1,0.0,0.6387357674678475,0.4328358208955224,1,1,1
0,634,1,0.3333333333333333,0.6218873829607848,0.19402985074626866,1,1,0
0,850,0,0.3333333333333333,0.0,0.31343283582089554,1,1,0
1,653,1,0.0,0.5490677357868756,0.35820895522388063,1,1,1
0,898,0,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,449,0,0.3333333333333333,0.0,0.417910447761194,1,1,0
0,959,1,0.3333333333333333,0.6214210362488929,0.28358208955223885,0,1,0
0,344,1,0.3333333333333333,0.5932164374992769,0.22388059701492535,1,0,0
0,457,1,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,229,1,0.6666666666666667,0.2309750042641146,0.35820895522388063,0,1,0
0,458,1,0.0,0.0,0.34328358208955223,1,1,0
1,650,0,0.0,0.5781524963078553,0.5074626865671642,1,0,1
1,942,0,0.0,0.7176196014163205,0.22388059701492535,1,1,1
0,926,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,928,1,0.3333333333333333,0.0,0.17910447761194032,1,0,0
0,784,1,0.0,0.5201141177836159,0.29850746268656714,1,1,0
0,973,1,0.0,0.6827434361560342,0.29850746268656714,1,0,0
0,836,1,0.3333333333333333,0.7489772656444487,0.8059701492537313,1,1,0
0,915,0,0.3333333333333333,0.6077728370861896,0.13432835820895522,1,1,0
0,456,1,0.0,0.46183542794355475,0.04477611940298509,0,1,0
0,863,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,295,1,0.3333333333333333,0.6616717587224004,0.208955223880597,1,1,0
0,680,1,0.0,0.5134406851396446,0.32835820895522383,0,1,0
0,623,1,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,979,0,0.0,0.0,0.14925373134328357,1,1,0
0,408,0,0.3333333333333333,0.0,0.05970149253731344,1,1,0
0,464,0,0.3333333333333333,0.0,0.208955223880597,0,0,0
0,533,0,0.3333333333333333,0.6242521004263368,0.13432835820895522,0,1,0
1,546,0,0.3333333333333333,0.0,0.3880597014925373,1,1,1
0,827,1,0.3333333333333333,0.58313535214122,0.208955223880597,1,1,0
0,879,1,0.0,0.7353618637745084,0.3880597014925373,0,1,0
0,249,1,0.0,0.5883526876238413,0.4477611940298507,1,0,0
0,646,1,0.3333333333333333,0.7541575117277147,0.35820895522388063,1,1,0
0,522,0,0.3333333333333333,0.6664752791455499,0.32835820895522383,0,0,0
1,560,1,0.0,0.5183230963480892,0.3880597014925373,1,1,1
0,899,1,0.0,0.4801485404784841,0.25373134328358204,1,1,0
0,418,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,584,0,0.3333333333333333,0.0,0.4328358208955224,1,1,0
0,652,0,0.3333333333333333,0.0,0.28358208955223885,1,1,0
0,851,1,0.0,0.5844058156924643,0.05970149253731344,1,1,0
0,603,1,0.0,0.3848912996013566,0.28358208955223885,1,1,0
0,670,0,0.0,0.5103283480204245,0.4328358208955224,0,0,0
0,722,1,0.3333333333333333,0.46860174737257765,0.28358208955223885,1,0,0
0,478,1,0.3333333333333333,0.3877018829658233,0.5373134328358209,0,1,0
0,750,1,0.0,0.0,0.14925373134328357,1,1,0
0,297,0,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,718,0,0.3333333333333333,0.0,0.32835820895522383,0,1,0
1,700,0,0.0,0.5378675302882766,0.4477611940298507,0,0,1
0,393,0,0.3333333333333333,0.0,0.35820895522388063,0,1,0
0,970,0,0.3333333333333333,0.6540690383479196,0.32835820895522383,0,1,0
0,495,1,0.0,0.491004584343067,0.14925373134328357,0,0,0
0,237,1,0.3333333333333333,0.0,0.4776119402985074,1,0,0
0,824,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,836,1,0.0,0.6638588669510406,0.25373134328358204,1,0,0
1,823,1,0.0,0.46232206885509364,0.5671641791044776,0,1,1
0,739,1,0.3333333333333333,0.798095713603776,0.14925373134328357,1,1,0
0,359,0,0.3333333333333333,0.0,0.31343283582089554,0,0,0
0,492,1,0.0,0.4783080665104838,0.19402985074626866,0,1,0
0,934,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
1,567,0,0.0,0.6689671269422249,0.3880597014925373,1,0,1
0,934,0,0.3333333333333333,0.49463136776000927,0.3880597014925373,0,0,0
0,783,0,0.0,0.0,0.26865671641791045,0,1,0
0,662,1,0.3333333333333333,0.6016423559261116,0.26865671641791045,1,1,0
0,412,0,0.3333333333333333,0.0,0.25373134328358204,0,1,0
0,936,0,0.3333333333333333,0.0,0.4477611940298507,0,1,0
0,626,0,0.3333333333333333,0.0,0.08955223880597013,0,1,0
0,267,0,0.0,0.5898968196236607,0.10447761194029848,0,1,0
0,392,0,0.0,0.5937166078772473,0.28358208955223885,1,1,0
0,522,0,0.3333333333333333,0.0,0.208955223880597,0,1,0
0,558,0,0.0,0.0,0.22388059701492535,0,1,0
0,469,0,0.3333333333333333,0.0,0.23880597014925375,0,0,0
0,683,1,0.0,0.3428135859729478,0.17910447761194032,1,1,0
0,932,0,0.0,0.7488576931531943,0.23880597014925375,1,1,0
0,798,0,0.3333333333333333,0.6975855407513127,0.6417910447761194,0,1,0
1,834,0,0.0,0.7768842627859056,0.3731343283582089,1,0,1
0,275,0,0.0,0.6323229403393452,0.16417910447761191,1,1,0
0,499,1,0.0,0.482494923184355,0.14925373134328357,1,0,0
0,903,1,0.3333333333333333,0.632893184022764,0.22388059701492535,1,0,0
0,465,1,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,320,0,0.3333333333333333,0.892957940714438,0.14925373134328357,1,1,0
0,860,1,0.0,0.44089428653431806,0.4776119402985074,1,0,0
0,940,1,0.0,0.0,0.417910447761194,0,1,0
0,416,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,473,0,0.3333333333333333,0.4087953008524124,0.3731343283582089,1,1,0
1,351,0,0.3333333333333333,0.7170501974928872,0.4029850746268656,0,0,1
0,327,0,0.3333333333333333,0.0,0.10447761194029848,0,0,0
0,929,0,0.0,0.0,0.31343283582089554,1,1,0
1,885,0,0.0,0.5439124025831764,0.4029850746268656,0,1,1
0,413,0,0.3333333333333333,0.6273220763196268,0.23880597014925375,1,1,0
0,995,1,0.0,0.3872614288534813,0.6567164179104478,1,1,0
0,613,0,0.0,0.5301458905691968,0.25373134328358204,1,1,0
0,761,0,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,800,1,0.3333333333333333,0.571748160085872,0.34328358208955223,1,0,0
0,349,0,0.3333333333333333,0.5547055577555194,0.19402985074626866,1,0,0
0,385,0,0.0,0.4651984334184166,0.16417910447761191,0,0,0
0,688,0,0.0,0.0,0.26865671641791045,0,0,0
0,343,1,0.0,0.6261260714870881,0.26865671641791045,0,0,0
0,936,0,0.6666666666666667,0.40078315083171695,0.34328358208955223,0,1,0
0,814,1,0.0,0.6424828698293645,0.208955223880597,1,0,0
0,409,1,0.0,0.7500824830918993,0.22388059701492535,1,1,0
0,235,1,0.3333333333333333,0.0,0.4029850746268656,1,1,0
0,823,0,0.3333333333333333,0.0,0.04477611940298509,1,0,0
0,779,1,0.3333333333333333,0.47859731717212134,0.10447761194029848,1,1,0
1,906,0,0.3333333333333333,0.4784587567745304,0.31343283582089554,0,1,1
0,322,1,0.0,0.5914362862902278,0.35820895522388063,1,0,0
0,615,1,0.0,0.7388638961802865,0.29850746268656714,0,1,0
0,694,0,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,299,1,0.0,0.6621372190209743,0.35820895522388063,1,1,0
0,467,1,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,600,1,0.3333333333333333,0.519577184579618,0.3880597014925373,1,1,0
0,413,0,0.0,0.5457009980454121,0.25373134328358204,1,0,0
0,762,0,0.3333333333333333,0.6378887295625747,0.23880597014925375,0,0,0
1,951,1,0.0,0.709532572796927,0.3880597014925373,0,0,1
0,393,0,0.3333333333333333,0.0,0.417910447761194,1,1,0
0,235,0,0.0,0.5938469106349817,0.14925373134328357,1,0,0
1,741,0,0.0,0.5591495675982529,0.4029850746268656,1,0,1
0,533,1,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,958,1,0.3333333333333333,0.0,0.34328358208955223,0,0,0
0,445,1,0.0,0.0,0.25373134328358204,1,1,0
0,677,1,0.0,0.5467011988413553,0.25373134328358204,0,1,0
0,913,1,0.0,0.6060623859559287,0.22388059701492535,1,0,0
1,635,1,0.3333333333333333,0.6782802984469666,0.26865671641791045,0,1,1
0,744,1,0.0,0.5813762415851385,0.25373134328358204,1,1,0
0,844,0,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,383,0,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,615,1,0.3333333333333333,0.0,0.35820895522388063,0,0,0
0,707,0,0.0,0.5465545207639054,0.26865671641791045,0,0,0
0,798,0,0.0,0.49569501708818264,0.25373134328358204,1,0,0
0,521,1,0.3333333333333333,0.5217605138883239,0.13432835820895522,0,1,0
0,499,1,0.0,0.45264560785000174,0.4328358208955224,1,1,0
0,498,0,0.0,0.6423590985381832,0.19402985074626866,0,1,0
0,407,1,0.0,0.5288085261391158,0.32835820895522383,0,1,0
0,306,1,0.0,0.5696828170551148,0.08955223880597013,1,1,0
0,709,0,0.3333333333333333,0.5619505870295525,0.208955223880597,1,0,0
0,850,1,0.3333333333333333,0.0,0.5223880597014925,0,1,0
0,967,1,0.3333333333333333,0.307036544861658,0.23880597014925375,1,0,0
1,646,0,0.0,0.2539264844250649,0.32835820895522383,0,1,1
0,361,1,0.3333333333333333,0.0,0.8507462686567163,0,1,0
0,297,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
1,914,0,0.3333333333333333,0.668446988937935,0.4477611940298507,0,1,1
0,225,0,0.0,0.4844792293765211,0.208955223880597,1,1,0
0,582,1,0.0,0.5840570820318609,0.28358208955223885,1,0,0
0,304,1,0.3333333333333333,0.0,0.22388059701492535,0,0,0
1,537,0,0.0,0.1788689701967315,0.7014925373134329,1,1,1
0,805,1,0.3333333333333333,0.5775821593177716,0.14925373134328357,0,1,0
0,710,1,0.0,0.45090926412019094,0.28358208955223885,1,1,0
0,507,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,887,0,0.3333333333333333,0.0,0.31343283582089554,1,0,0
1,564,0,0.0,0.6215959862458511,0.3731343283582089,1,1,1
0,309,1,0.0,0.6629688146731822,0.6417910447761194,0,1,0
0,335,0,0.0,0.7749837926322819,0.28358208955223885,1,1,0
0,518,0,0.3333333333333333,0.37822015297067896,0.28358208955223885,0,1,0
0,811,1,0.0,0.0,0.25373134328358204,1,1,0
0,242,1,0.3333333333333333,0.5757087947503431,0.4925373134328358,1,1,0
0,650,1,0.0,0.7902015965143616,0.4626865671641791,1,1,0
0,922,1,0.0,0.6065644224672,0.29850746268656714,1,1,0
0,820,1,0.3333333333333333,0.0,0.208955223880597,1,0,0
0,861,0,0.3333333333333333,0.6248562610824993,0.23880597014925375,1,1,0
0,613,1,0.0,0.5343825263488692,0.23880597014925375,1,1,0
0,685,0,0.0,0.5588820573895706,0.19402985074626866,0,0,0
0,296,1,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,780,0,0.0,0.0,0.3880597014925373,1,1,0
0,694,1,0.3333333333333333,0.0,0.16417910447761191,0,0,0
0,306,1,0.3333333333333333,0.0,0.4029850746268656,1,1,0
0,661,1,0.0,0.6379061312556054,0.34328358208955223,0,1,0
0,270,0,0.3333333333333333,0.3848813157881969,0.14925373134328357,0,0,0
0,293,0,0.0,0.7087337744374821,0.31343283582089554,1,0,0
1,394,0,0.0,0.3736508789301234,0.3731343283582089,1,1,1
0,882,1,0.0,0.39067183411418577,0.4925373134328358,1,0,0
1,944,1,0.0,0.8452018167180911,0.25373134328358204,0,1,1
0,290,1,0.0,0.6092403643140076,0.29850746268656714,1,1,0
0,487,0,0.3333333333333333,0.0,0.35820895522388063,1,1,0
0,1000,0,0.0,0.43913228347162003,0.22388059701492535,1,0,0
0,904,0,0.3333333333333333,0.0,0.208955223880597,1,1,0
1,309,0,0.0,0.6906824337513348,0.29850746268656714,1,1,1
0,703,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,408,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
0,225,1,0.0,0.7845496852392961,0.3880597014925373,0,0,0
0,485,0,0.3333333333333333,0.3398021600119731,0.11940298507462688,0,1,0
0,902,0,0.3333333333333333,0.0,0.34328358208955223,1,1,0
0,981,1,0.3333333333333333,0.5748254138990355,0.19402985074626866,1,1,0
0,630,1,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,253,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,313,0,0.3333333333333333,0.5575160944666535,0.32835820895522383,1,1,0
0,956,1,0.3333333333333333,0.6743777938348181,0.31343283582089554,0,1,0
1,439,1,0.0,0.5912349305070621,0.23880597014925375,1,1,1
1,328,0,0.0,0.559765671507541,0.26865671641791045,1,1,1
0,258,0,0.0,0.0,0.25373134328358204,1,1,0
0,828,1,0.0,0.5667915700787173,0.35820895522388063,1,1,0
0,914,0,0.0,0.42873386214574727,0.417910447761194,1,1,0
0,423,0,0.3333333333333333,0.6505515636890769,0.31343283582089554,1,1,0
0,574,1,0.0,0.6762958989481354,0.25373134328358204,1,0,0
0,922,1,0.0,0.5880233617495672,0.35820895522388063,1,0,0
0,917,1,0.3333333333333333,0.32404961563252405,0.14925373134328357,1,1,0
0,991,1,0.3333333333333333,0.9253164588851645,0.29850746268656714,1,1,0
0,716,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,244,1,0.0,0.0,0.23880597014925375,1,1,0
0,479,0,0.0,0.0,0.16417910447761191,1,1,0
0,916,1,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,409,1,0.3333333333333333,0.0,0.32835820895522383,1,1,0
1,842,0,0.0,0.560308436378104,0.7014925373134329,1,1,1
0,938,1,0.0,0.0,0.6567164179104478,0,1,0
0,878,0,0.3333333333333333,0.0,0.4776119402985074,0,1,0
0,467,0,0.3333333333333333,0.0,0.05970149253731344,1,0,0
0,788,0,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,408,1,0.3333333333333333,0.0,0.7313432835820896,1,1,0
0,796,0,0.0,0.0,0.29850746268656714,1,0,0
0,941,1,0.3333333333333333,0.0,0.19402985074626866,0,0,0
0,297,0,0.3333333333333333,0.0,0.19402985074626866,0,1,0
0,622,1,0.3333333333333333,0.6324316426041218,0.29850746268656714,1,1,0
0,402,1,0.3333333333333333,0.7014578140039869,0.10447761194029848,0,1,0
0,427,1,0.3333333333333333,0.0,0.28358208955223885,0,1,0
0,864,1,0.3333333333333333,0.6227712303454176,0.25373134328358204,0,1,0
1,267,0,0.0,0.4921427856966108,0.28358208955223885,0,0,1
0,490,0,0.3333333333333333,0.28087732151647965,0.10447761194029848,1,1,0
0,234,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,600,0,0.3333333333333333,0.0,0.014925373134328346,1,0,0
1,488,0,0.0,0.0,0.4776119402985074,1,1,1
0,618,1,0.0,0.0,0.32835820895522383,1,1,0
0,381,1,0.0,0.0,0.22388059701492535,1,0,0
0,569,1,0.0,0.5240738193814366,0.35820895522388063,0,1,0
0,336,1,0.0,0.5455491881013848,0.582089552238806,0,1,0
0,568,1,0.3333333333333333,0.7739611515833955,0.28358208955223885,1,1,0
0,890,0,0.0,0.7168604117361871,0.3880597014925373,0,1,0
0,971,1,0.0,0.4393064403619254,0.4776119402985074,0,1,0
0,493,0,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,538,0,0.0,0.8948516461348461,0.4626865671641791,1,0,0
0,520,1,0.0,0.7100605952144131,0.5970149253731343,1,1,0
1,931,0,0.0,0.5850152481752016,0.5074626865671642,0,1,1
0,532,0,0.6666666666666667,0.48708663747785363,0.34328358208955223,1,1,0
0,938,1,0.0,0.6242285404934131,0.13432835820895522,0,1,0
0,998,0,0.6666666666666667,0.0,0.32835820895522383,0,1,0
0,777,0,0.3333333333333333,0.0,0.14925373134328357,0,0,0
0,431,0,0.0,0.46675413544470146,0.35820895522388063,1,1,0
0,299,1,0.0,0.5124803262896754,0.19402985074626866,0,1,0
0,747,0,0.0,0.5964599637895495,0.208955223880597,0,1,0
0,669,1,0.3333333333333333,0.0,0.417910447761194,0,1,0
0,617,0,0.0,0.4476282752039031,0.16417910447761191,0,1,0
0,387,1,0.3333333333333333,0.0,0.11940298507462688,1,1,0
1,560,0,0.0,0.6421303572488269,0.3731343283582089,1,1,1
0,894,1,0.0,0.0,0.29850746268656714,1,1,0
0,681,1,0.3333333333333333,0.0,0.34328358208955223,1,1,0
0,741,0,0.3333333333333333,0.0,0.19402985074626866,1,0,0
0,592,0,0.3333333333333333,0.0,0.3880597014925373,0,0,0
0,757,0,0.0,0.41716005676031054,0.29850746268656714,1,0,0
0,378,1,0.3333333333333333,0.0,0.35820895522388063,1,1,0
0,323,0,0.0,0.0,0.4029850746268656,0,1,0
0,727,1,0.0,0.6683651589926912,0.6268656716417911,0,1,0
0,839,1,0.3333333333333333,0.5582372150274489,0.25373134328358204,0,1,0
0,810,1,0.0,0.6202777030287717,0.16417910447761191,1,1,0
0,923,1,0.3333333333333333,0.49082431586620123,0.3880597014925373,0,1,0
0,849,0,0.3333333333333333,0.0,0.14925373134328357,1,0,0
0,748,0,0.3333333333333333,0.3875084582491863,0.28358208955223885,0,1,0
0,651,1,0.0,0.6888396271167083,0.32835820895522383,1,1,0
1,354,0,0.0,0.3421954759703613,0.3880597014925373,1,1,1
0,544,0,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,844,0,0.3333333333333333,0.0,0.29850746268656714,0,0,0
0,376,1,0.0,0.5426747363246952,0.13432835820895522,0,0,0
0,812,1,0.3333333333333333,0.0,0.22388059701492535,1,0,0
0,278,1,0.3333333333333333,0.0,0.16417910447761191,0,1,0
0,606,0,0.3333333333333333,0.0,0.29850746268656714,0,0,0
